"x"
"Anthoxanthum monticola"
"Anthoxanthum monticola subsp. alpinum"
"Anthoxanthum monticola subsp. monticola"
"Anthoxanthum nitens"
"Anthoxanthum occidentale"
"Aongstroemia longipes"
"Aquilegia brevistyla"
"Aquilegia flavescens"
"Aquilegia formosa"
"Aquilegia formosa var. formosa"
"Aquilegia jonesii"
"Arabidopsis lyrata"
"Arabidopsis lyrata subsp. kamchatica"
"Arabidopsis lyrata subsp. lyrata"
"Arabis eschscholtziana"
"Arabis nuttallii"
"Arabis pycnocarpa"
"Arabis pycnocarpa var. pycnocarpa"
"Arceuthobium americanum"
"Arctagrostis"
"Arctagrostis latifolia"
"Arctagrostis latifolia subsp. arundinacea"
"Arctagrostis latifolia subsp. latifolia"
"Arctium lappa"
"Arctium minus"
"Arctium tomentosum"
"Arctoa fulvella"
"Arctostaphylos uva-ursi"
"Arctous alpina"
"Arctous rubra"
"Arenaria longipedunculata"
"Arenaria serpyllifolia"
"Arenaria serpyllifolia var. serpyllifolia"
"Aristida"
"Aristida purpurea"
"Aristida purpurea var. longiseta"
"Arnica angustifolia"
"Arnica angustifolia subsp. angustifolia"
"Arnica angustifolia subsp. tomentosa"
"Arnica chamissonis"
"Arnica cordifolia"
"Arnica fulgens"
"Arnica gracilis"
"Arnica lanceolata"
"Arnica lanceolata subsp. prima"
"Arnica latifolia"
"Arnica lonchophylla"
"Arnica longifolia"
"Arnica louiseana"
"Arnica mollis"
"Arnica ovata"
"Arnica parryi"
"Arnica rydbergii"
"Arnica sororia"
"Artemisia abrotanum"
"Artemisia absinthium"
"Artemisia biennis"
"Artemisia borealis"
"Artemisia borealis subsp. borealis"
"Artemisia campestris"
"Artemisia campestris subsp. pacifica"
"Artemisia cana"
"Artemisia cana subsp. cana"
"Artemisia dracunculus"
"Artemisia frigida"
"Artemisia furcata"
"Artemisia longifolia"
"Artemisia ludoviciana"
"Artemisia ludoviciana subsp. candicans"
"Artemisia ludoviciana subsp. incompta"
"Artemisia ludoviciana subsp. ludoviciana"
"Artemisia michauxiana"
"Artemisia norvegica"
"Artemisia norvegica subsp. saxatilis"
"Artemisia tilesii"
"Artemisia tridentata"
"Artemisia tridentata subsp. tridentata"
"Artemisia vulgaris"
"Aruncus dioicus"
"Aruncus dioicus var. acuminatus"
"Asparagus officinalis"
"Asplenium trichomanes-ramosum"
"Aster alpinus"
"Aster alpinus subsp. vierhapperi"
"Athyrium distentifolium"
"Athyrium distentifolium var. americanum"
"Athyrium filix-femina"
"Athyrium filix-femina var. cyclosorum"
"Atrichum selwynii"
"Atriplex argentea"
"Atriplex argentea var. argentea"
"Atriplex canescens"
"Atriplex canescens var. canescens"
"Atriplex dioica"
"Atriplex gardneri"
"Atriplex gardneri var. aptera"
"Atriplex gardneri var. gardneri"
"Atriplex glabriuscula"
"Atriplex glabriuscula var. glabriuscula"
"Atriplex heterosperma"
"Atriplex hortensis"
"Atriplex oblongifolia"
"Atriplex patula"
"Atriplex powellii"
"Atriplex powellii var. powellii"
"Atriplex prostrata"
"Atriplex rosea"
"Atriplex suckleyi"
"Atriplex truncata"
"Aulacomnium palustre"
"Aulacomnium turgidum"
"Avena"
"Avena fatua"
"Avena sativa"
"Avenula"
"Avenula hookeri"
"Avenula pubescens"
"Axyris amaranthoides"
"Bacopa rotundifolia"
"Balsamorhiza sagittata"
"Barbarea orthoceras"
"Barbarea vulgaris"
"Barbula amplexifolia"
"Barbula convoluta var. convoluta"
"Barbula indica var. gregaria"
"Barbula unguiculata"
"Bartramia halleriana"
"Bartramia ithyphylla"
"Bassia hyssopifolia"
"Beckmannia"
"Beckmannia syzigachne"
"Berberis repens"
"Betula glandulosa"
"Betula nana"
"Betula nana subsp. exilis"
"Betula neoalaskana"
"Betula occidentalis"
"Betula papyrifera"
"Betula pumila"
"Bidens cernua"
"Bidens frondosa"
"Bidens tripartita"
"Bidens vulgata"
"Bistorta bistortoides"
"Bistorta vivipara"
"Blindia acuta"
"Boechera calderi"
"Boechera collinsii"
"Boechera drepanoloba"
"Boechera grahamii"
"Boechera lemmonii"
"Boechera retrofracta"
"Boechera stricta"
"Bolboschoenus fluviatilis"
"Bolboschoenus maritimus"
"Bolboschoenus maritimus subsp. paludosus"
"Boschniakia rossica"
"Botrychium campestre"
"Botrychium hesperium"
"Botrychium lanceolatum"
"Botrychium lanceolatum subsp. angustisegmentum"
"Botrychium lanceolatum subsp. lanceolatum"
"Botrychium lunaria"
"Botrychium minganense"
"Botrychium multifidum"
"Botrychium paradoxum"
"Botrychium pedunculosum"
"Botrychium pinnatum"
"Botrychium simplex"
"Botrychium spathulatum"
"Botrychium virginianum"
"Bouteloua"
"Bouteloua chondrosoides"
"Bouteloua curtipendula"
"Bouteloua curtipendula var. curtipendula"
"Bouteloua gracilis"
"Bouteloua subg. Bouteloua"
"Bouteloua subg. Chondrosum"
"Brachytheciastrum collinum"
"Brachytheciastrum fendleri"
"Brachytheciastrum leibergii"
"Brachytheciastrum velutinum var. velutinum"
"Brachythecium albicans"
"Brachythecium asperrimum"
"Brachythecium cirrosum"
"Brachythecium coruscum"
"Brachythecium frigidum"
"Brachythecium rivulare"
"Brachythecium turgidum"
"Brasenia schreberi"
"Brassica juncea"
"Brassica napus"
"Brassica nigra"
"Brassica rapa"
"Braya glabella"
"Braya glabella subsp. glabella"
"Braya humilis"
"Braya humilis subsp. humilis"
"Braya humilis subsp. maccallae"
"Braya humilis subsp. porsildii"
"Briza"
"Briza maxima"
"Briza minor"
"Bromus"
"Bromus aleutensis"
"Bromus anomalus"
"Bromus arvensis"
"Bromus carinatus"
"Bromus carinatus var. carinatus"
"Bromus carinatus var. marginatus"
"Bromus caroli-henrici"
"Bromus catharticus"
"Bromus catharticus var. catharticus"
"Bromus catharticus var. elatus"
"Bromus ciliatus"
"Bromus commutatus"
"Bromus erectus"
"Bromus hallii"
"Bromus hordeaceus"
"Bromus hordeaceus subsp. hordeaceus"
"Bromus hordeaceus subsp. molliformis"
"Bromus hordeaceus subsp. pseudothominei"
"Bromus hordeaceus subsp. thominei"
"Bromus inermis"
"Bromus japonicus"
"Bromus lanceolatus"
"Bromus latiglumis"
"Bromus pumpellianus"
"Bromus pumpellianus subsp. dicksonii"
"Bromus pumpellianus subsp. pumpellianus"
"Bromus racemosus"
"Bromus richardsonii"
"Bromus riparius"
"Bromus secalinus"
"Bromus sect. Bromopsis"
"Bromus sect. Bromus"
"Bromus sect. Ceratochloa"
"Bromus sect. Genea"
"Bromus sect. Neobromus"
"Bromus squarrosus"
"Bromus tectorum"
"Bromus vulgaris"
"Bryobrittonia longipes"
"Bryoerythrophyllum ferruginascens"
"Bryoerythrophyllum recurvirostrum"
"Bryum argenteum var. argenteum"
"Bryum calobryoides"
"Bryum lanatum"
"Bucklandiella sudetica"
"Buxbaumia aphylla"
"Buxbaumia piperi"
"Buxbaumia viridis"
"Calamagrostis"
"Calamagrostis canadensis"
"Calamagrostis canadensis var. canadensis"
"Calamagrostis canadensis var. langsdorffii"
"Calamagrostis canadensis var. macouniana"
"Calamagrostis cinnoides"
"Calamagrostis epigejos"
"Calamagrostis lapponica"
"Calamagrostis montanensis"
"Calamagrostis purpurascens"
"Calamagrostis rubescens"
"Calamagrostis stricta"
"Calamagrostis stricta subsp. inexpansa"
"Calamagrostis stricta subsp. stricta"
"Calamagrostis ×acutiflora"
"Calamovilfa"
"Calamovilfa longifolia"
"Calamovilfa longifolia var. longifolia"
"Calla palustris"
"Calliergon cordifolium"
"Calliergon giganteum"
"Calliergon richardsonii"
"Calliergonella cuspidata"
"Callitriche hermaphroditica"
"Callitriche heterophylla"
"Callitriche palustris"
"Callitriche stenoptera"
"Calochortus apiculatus"
"Caltha leptosepala"
"Caltha natans"
"Caltha palustris"
"Calypso bulbosa var. americana"
"Camassia quamash subsp. quamash"
"Camelina alyssum"
"Camelina microcarpa"
"Camelina sativa"
"Campyliadelphus chrysophyllus"
"Campylium protensum"
"Campylium stellatum"
"Campylophyllum halleri"
"Campylophyllum hispidulum"
"Campylophyllum sommerfeltii"
"Canadanthus modestus"
"Capsella bursa-pastoris"
"Cardamine bellidifolia"
"Cardamine parviflora"
"Cardamine pensylvanica"
"Cardamine umbellata"
"Carduus nutans"
"Carex adusta"
"Carex albonigra"
"Carex aperta"
"Carex aquatilis"
"Carex aquatilis var. aquatilis"
"Carex arcta"
"Carex atherodes"
"Carex athrostachya"
"Carex atratiformis"
"Carex atrosquama"
"Carex aurea"
"Carex backii"
"Carex bebbii"
"Carex brevior"
"Carex brunnescens"
"Carex brunnescens subsp. brunnescens"
"Carex buxbaumii"
"Carex canescens"
"Carex canescens subsp. canescens"
"Carex capillaris"
"Carex capitata"
"Carex chordorrhiza"
"Carex concinna"
"Carex concinnoides"
"Carex cordillerana"
"Carex crawei"
"Carex crawfordii"
"Carex deflexa"
"Carex deflexa var. boottii"
"Carex deflexa var. deflexa"
"Carex deweyana"
"Carex deweyana var. deweyana"
"Carex diandra"
"Carex disperma"
"Carex douglasii"
"Carex duriuscula"
"Carex eburnea"
"Carex epapillosa"
"Carex filifolia"
"Carex filifolia var. filifolia"
"Carex flava"
"Carex foenea"
"Carex fuliginosa"
"Carex garberi"
"Carex geyeri"
"Carex glacialis"
"Carex gynocrates"
"Carex haydeniana"
"Carex heleonastes"
"Carex hoodii"
"Carex hookeriana"
"Carex houghtoniana"
"Carex illota"
"Carex incurviformis"
"Carex infirminervia"
"Carex inops"
"Carex inops subsp. heliophila"
"Carex interior"
"Carex lachenalii"
"Carex lacustris"
"Carex lapponica"
"Carex lenticularis"
"Carex lenticularis var. dolia"
"Carex lenticularis var. lenticularis"
"Carex lenticularis var. lipocarpa"
"Carex leptalea"
"Carex limosa"
"Carex livida"
"Carex loliacea"
"Carex macloviana"
"Carex magellanica"
"Carex magellanica subsp. irrigua"
"Carex maritima"
"Carex media"
"Carex mertensii"
"Carex microglochin"
"Carex microglochin subsp. microglochin"
"Carex micropoda"
"Carex microptera"
"Carex nardina"
"Carex nebrascensis"
"Carex nigricans"
"Carex obtusata"
"Carex pachystachya"
"Carex parryana"
"Carex pauciflora"
"Carex paysonis"
"Carex peckii"
"Carex pedunculata"
"Carex pellita"
"Carex petasata"
"Carex petricosa"
"Carex petricosa var. petricosa"
"Carex phaeocephala"
"Carex podocarpa"
"Carex praegracilis"
"Carex prairea"
"Carex praticola"
"Carex preslii"
"Carex raynoldsii"
"Carex richardsonii"
"Carex rossii"
"Carex rostrata"
"Carex rupestris"
"Carex sartwellii"
"Carex saxatilis"
"Carex scirpoidea"
"Carex scirpoidea subsp. scirpoidea"
"Carex scoparia"
"Carex scoparia var. scoparia"
"Carex scopulorum"
"Carex scopulorum var. bracteosa"
"Carex siccata"
"Carex simulata"
"Carex spectabilis"
"Carex sprengelii"
"Carex stipata"
"Carex stipata var. stipata"
"Carex sychnocephala"
"Carex tahoensis"
"Carex tenera"
"Carex tenera var. tenera"
"Carex tenuiflora"
"Carex tonsa"
"Carex tonsa var. tonsa"
"Carex torreyi"
"Carex trisperma"
"Carex utriculata"
"Carex vaginata"
"Carex viridula"
"Carex viridula var. viridula"
"Carex vulpinoidea"
"Carex xerantica"
"Carthamus tinctorius"
"Cassiope mertensiana"
"Cassiope mertensiana subsp. mertensiana"
"Cassiope tetragona"
"Cassiope tetragona subsp. saximontana"
"Cassiope tetragona subsp. tetragona"
"Castilleja cusickii"
"Castilleja hispida"
"Castilleja hispida var. hispida"
"Castilleja lutescens"
"Castilleja miniata"
"Castilleja miniata var. fulva"
"Castilleja miniata var. miniata"
"Castilleja occidentalis"
"Castilleja parviflora"
"Castilleja parviflora var. parviflora"
"Castilleja purpurascens"
"Castilleja raupii"
"Castilleja rhexiifolia"
"Castilleja septentrionalis"
"Castilleja sessiliflora"
"Catabrosa"
"Catabrosa aquatica"
"Catoscopium nigritum"
"Ceanothus velutinus"
"Ceanothus velutinus var. velutinus"
"Centaurea cyanus"
"Centaurea diffusa"
"Centaurea stoebe"
"Centaurea stoebe subsp. micranthos"
"Cerastium arvense"
"Cerastium arvense subsp. strictum"
"Cerastium beeringianum"
"Cerastium brachypodum"
"Cerastium fontanum"
"Cerastium fontanum subsp. vulgare"
"Cerastium nutans"
"Cerastium nutans var. nutans"
"Ceratodon purpureus subsp. purpureus"
"Ceratophyllum demersum"
"Chaenactis douglasii"
"Chaenactis douglasii var. douglasii"
"Chaenorhinum minus"
"Chaenorhinum minus subsp. minus"
"Chamaedaphne calyculata"
"Chamaerhodos erecta"
"Cheilanthes feei"
"Cheilanthes gracillima"
"Chenopodium album"
"Chenopodium atrovirens"
"Chenopodium berlandieri"
"Chenopodium berlandieri var. zschackei"
"Chenopodium bonus-henricus"
"Chenopodium capitatum"
"Chenopodium capitatum var. capitatum"
"Chenopodium desiccatum"
"Chenopodium foliosum"
"Chenopodium fremontii"
"Chenopodium glaucum"
"Chenopodium glaucum var. salinum"
"Chenopodium hians"
"Chenopodium incanum"
"Chenopodium incanum var. incanum"
"Chenopodium leptophyllum"
"Chenopodium pratericola"
"Chenopodium rubrum"
"Chenopodium rubrum var. humile"
"Chenopodium rubrum var. rubrum"
"Chenopodium simplex"
"Chenopodium subglabrum"
"Chenopodium watsonii"
"Chimaphila umbellata"
"Chimaphila umbellata subsp. umbellata"
"Chorispora tenella"
"Chrysosplenium iowense"
"Chrysosplenium tetrandrum"
"Cichorium intybus"
"Cinclidium stygium"
"Cinclidium subrotundum"
"Cinna"
"Cinna latifolia"
"Cirsium arvense"
"Cirsium drummondii"
"Cirsium flodmanii"
"Cirsium foliosum"
"Cirsium hookerianum"
"Cirsium scariosum"
"Cirsium scariosum var. scariosum"
"Cirsium undulatum"
"Cirsium vulgare"
"Claopodium bolanderi"
"Claopodium crispifolium"
"Claopodium whippleanum"
"Claytonia lanceolata"
"Claytonia megarhiza"
"Clematis ligusticifolia"
"Clematis occidentalis"
"Clematis occidentalis var. grosseserrata"
"Clematis tangutica"
"Clematis tangutica var. tangutica"
"Climacium dendroides"
"Clintonia uniflora"
"Codriophorus fascicularis"
"Coeloglossum viride"
"Collinsia parviflora"
"Comandra umbellata"
"Comandra umbellata subsp. pallida"
"Comandra umbellata subsp. umbellata"
"Comarum palustre"
"Conardia compacta"
"Conimitella williamsii"
"Conostomum tetragonum"
"Conringia orientalis"
"Conyza canadensis"
"Coptis trifolia"
"Corallorhiza maculata var. maculata"
"Corallorhiza maculata var. occidentalis"
"Corallorhiza mertensiana"
"Corallorhiza striata var. striata"
"Corallorhiza trifida"
"Coreopsis tinctoria"
"Corispermum americanum"
"Corispermum americanum var. americanum"
"Corispermum hookeri"
"Corispermum hookeri var. hookeri"
"Corispermum pallasii"
"Corispermum villosum"
"Cornus canadensis"
"Cornus sericea"
"Cornus unalaschkensis"
"Corydalis aurea"
"Corydalis aurea subsp. aurea"
"Corydalis sempervirens"
"Corylus cornuta subsp. cornuta"
"Coryphantha vivipara"
"Coscinodon calyptratus"
"Coscinodon cribrosus"
"Cota tinctoria"
"Cotoneaster lucidus"
"Crataegus aquacervensis"
"Crataegus castlegarensis"
"Crataegus chrysocarpa"
"Crataegus chrysocarpa var. chrysocarpa"
"Crataegus chrysocarpa var. subrotundifolia"
"Crataegus cupressocollina"
"Crataegus douglasii"
"Crataegus macracantha"
"Crataegus rivuloadamensis"
"Crataegus rivulopugnensis"
"Crataegus rubribracteolata"
"Crataegus sheridana"
"Crataegus ursopedensis"
"Cratoneuron filicinum"
"Crepis atribarba"
"Crepis capillaris"
"Crepis elegans"
"Crepis intermedia"
"Crepis nana"
"Crepis occidentalis"
"Crepis occidentalis subsp. occidentalis"
"Crepis runcinata"
"Crepis runcinata subsp. glauca"
"Crepis runcinata subsp. hispidulosa"
"Crepis runcinata subsp. runcinata"
"Crepis tectorum"
"Cryptogramma acrostichoides"
"Cryptogramma stelleri"
"Cyclachaena xanthiifolia"
"Cynodontium alpestre"
"Cynodontium glaucescens"
"Cynodontium schisti"
"Cynodontium strumiferum"
"Cynodontium strumulosum"
"Cynodontium tenellum"
"Cyperus schweinitzii"
"Cyperus squarrosus"
"Cypripedium acaule"
"Cypripedium montanum"
"Cypripedium parviflorum var. makasin"
"Cypripedium parviflorum var. pubescens"
"Cypripedium passerinum"
"Cyrtomnium hymenophylloides"
"Cystopteris fragilis"
"Cystopteris montana"
"Dactylis"
"Dactylis glomerata"
"Danthonia"
"Danthonia californica"
"Danthonia intermedia"
"Danthonia parryi"
"Danthonia spicata"
"Danthonia unispicata"
"Dasiphora fruticosa"
"Delphinium bicolor"
"Delphinium bicolor subsp. bicolor"
"Delphinium glaucum"
"Deschampsia"
"Deschampsia cespitosa"
"Deschampsia cespitosa subsp. beringensis"
"Deschampsia cespitosa subsp. cespitosa"
"Deschampsia cespitosa subsp. holciformis"
"Deschampsia elongata"
"Deschampsia mackenzieana"
"Deschampsia sukatschewii"
"Descurainia incana"
"Descurainia incisa"
"Descurainia incisa subsp. incisa"
"Descurainia pinnata"
"Descurainia pinnata subsp. brachycarpa"
"Descurainia sophia"
"Dianthus armeria subsp. armeria"
"Dianthus barbatus subsp. barbatus"
"Dianthus deltoides subsp. deltoides"
"Dichanthelium"
"Dichanthelium acuminatum"
"Dichanthelium acuminatum subsp. acuminatum"
"Dichanthelium acuminatum subsp. columbianum"
"Dichanthelium acuminatum subsp. fasciculatum"
"Dichanthelium acuminatum subsp. implicatum"
"Dichanthelium acuminatum subsp. leucothrix"
"Dichanthelium acuminatum subsp. lindheimeri"
"Dichanthelium acuminatum subsp. longiligulatum"
"Dichanthelium acuminatum subsp. sericeum"
"Dichanthelium acuminatum subsp. spretum"
"Dichanthelium acuminatum subsp. thermale"
"Dichanthelium chamaelonche"
"Dichanthelium chamaelonche subsp. breve"
"Dichanthelium chamaelonche subsp. chamaelonche"
"Dichanthelium ensifolium"
"Dichanthelium ensifolium subsp. curtifolium"
"Dichanthelium ensifolium subsp. ensifolium"
"Dichanthelium leibergii"
"Dichanthelium nudicaule"
"Dichanthelium oligosanthes"
"Dichanthelium oligosanthes subsp. oligosanthes"
"Dichanthelium oligosanthes subsp. scribnerianum"
"Dichanthelium perlongum"
"Dichanthelium polyanthes"
"Dichanthelium portoricense"
"Dichanthelium portoricense subsp. patulum"
"Dichanthelium portoricense subsp. portoricense"
"Dichanthelium sect. Angustifolia"
"Dichanthelium sect. Clandestina"
"Dichanthelium sect. Dichanthelium"
"Dichanthelium sect. Ensifolia"
"Dichanthelium sect. Lancearia"
"Dichanthelium sect. Lanuginosa"
"Dichanthelium sect. Linearifolia"
"Dichanthelium sect. Macrocarpa"
"Dichanthelium sect. Nudicaulia"
"Dichanthelium sect. Oligosantha"
"Dichanthelium sect. Pedicellata"
"Dichanthelium sect. Sphaerocarpa"
"Dichanthelium sect. Strigosa"
"Dichanthelium tenue"
"Dichanthelium wilcoxianum"
"Dichanthelium ×anthophysum"
"Dichelyma falcatum"
"Dichodontium olympicum"
"Dichodontium pellucidum"
"Dicranella cerviculata"
"Dicranella crispa"
"Dicranella heteromalla"
"Dicranella palustris"
"Dicranella schreberiana"
"Dicranella subulata"
"Dicranella varia"
"Dicranoweisia crispula"
"Dicranum acutifolium"
"Dicranum bonjeanii"
"Dicranum brevifolium"
"Dicranum elongatum"
"Dicranum flagellare"
"Dicranum fragilifolium"
"Dicranum fuscescens var. fuscescens"
"Dicranum groenlandicum"
"Dicranum majus var. majus"
"Dicranum muehlenbeckii"
"Dicranum ontariense"
"Dicranum pallidisetum"
"Dicranum polysetum"
"Dicranum scoparium"
"Dicranum spadiceum"
"Dicranum tauricum"
"Dicranum undulatum"
"Didymodon asperifolius"
"Didymodon fallax"
"Didymodon ferrugineus"
"Didymodon johansenii"
"Didymodon rigidulus var. gracilis"
"Didymodon rigidulus var. icmadophilus"
"Didymodon rigidulus var. rigidulus"
"Didymodon subandreaeoides"
"Didymodon tophaceus"
"Didymodon vinealis var. vinealis"
"Dieteria canescens"
"Dieteria canescens var. canescens"
"Digitaria"
"Digitaria bakeri"
"Digitaria didactyla"
"Digitaria ischaemum"
"Digitaria leucocoma"
"Digitaria sanguinalis"
"Digitaria tomentosa"
"Diphasiastrum alpinum"
"Diphasiastrum complanatum"
"Diphasiastrum sitchense"
"Diplotaxis muralis"
"Discelium nudum"
"Distichium capillaceum"
"Distichium inclinatum"
"Distichlis"
"Distichlis spicata"
"Ditrichum flexicaule"
"Ditrichum montanum"
"Dodecatheon conjugens"
"Dodecatheon conjugens var. viscidum"
"Dodecatheon pulchellum"
"Dodecatheon pulchellum var. pulchellum"
"Doellingeria umbellata"
"Doellingeria umbellata var. pubens"
"Douglasia montana"
"Draba albertina"
"Draba aurea"
"Draba borealis"
"Draba cana"
"Draba crassifolia"
"Draba densifolia"
"Draba incerta"
"Draba juvenilis"
"Draba lonchocarpa"
"Draba macounii"
"Draba nemorosa"
"Draba nivalis"
"Draba novolympica"
"Draba oligosperma"
"Draba porsildii"
"Draba praealta"
"Draba reptans"
"Draba ruaxes"
"Draba stenoloba"
"Draba ventosa"
"Draba verna"
"Drepanocladus aduncus"
"Drepanocladus longifolius"
"Drepanocladus polygamus"
"Drepanocladus sordidus"
"Drosera anglica"
"Drosera linearis"
"Drosera rotundifolia"
"Dryas drummondii"
"Dryas hookeriana"
"Dryas integrifolia"
"Dryas integrifolia subsp. integrifolia"
"Drymocallis arguta"
"Drymocallis convallaria"
"Drymocallis pseudorupestris"
"Drymocallis pseudorupestris var. pseudorupestris"
"Drymocallis pseudorupestris var. saxicola"
"Dryopteris carthusiana"
"Dryopteris cristata"
"Dryopteris expansa"
"Dryopteris filix-mas"
"Dryopteris fragrans"
"Echinochloa"
"Echinochloa crus-galli"
"Echinochloa oryzicola"
"Echinochloa pyramidalis"
"Echinocystis lobata"
"Elatine triandra"
"Eleocharis acicularis"
"Eleocharis elliptica"
"Eleocharis engelmannii"
"Eleocharis erythropoda"
"Eleocharis macrostachya"
"Eleocharis mamillata"
"Eleocharis mamillata subsp. mamillata"
"Eleocharis ovata"
"Eleocharis palustris"
"Eleocharis quinqueflora"
"Eleocharis suksdorfiana"
"Eleocharis uniglumis"
"Elodea bifoliata"
"Elodium blandowii"
"Elymus"
"Elymus alaskanus"
"Elymus alaskanus subsp. alaskanus"
"Elymus alaskanus subsp. hyperarcticus"
"Elymus albicans"
"Elymus canadensis"
"Elymus canadensis var. brachystachys"
"Elymus canadensis var. canadensis"
"Elymus canadensis var. robustus"
"Elymus ciliaris"
"Elymus curvatus"
"Elymus dahuricus"
"Elymus elymoides"
"Elymus elymoides subsp. brevifolius"
"Elymus elymoides subsp. californicus"
"Elymus elymoides subsp. elymoides"
"Elymus elymoides subsp. hordeoides"
"Elymus glaucus"
"Elymus glaucus subsp. glaucus"
"Elymus glaucus subsp. mackenziei"
"Elymus glaucus subsp. virescens"
"Elymus lanceolatus"
"Elymus lanceolatus subsp. lanceolatus"
"Elymus lanceolatus subsp. psammophilus"
"Elymus lanceolatus subsp. riparius"
"Elymus pringlei"
"Elymus repens"
"Elymus scribneri"
"Elymus sierrae"
"Elymus trachycaulus"
"Elymus trachycaulus subsp. subsecundus"
"Elymus trachycaulus subsp. trachycaulus"
"Elymus trachycaulus subsp. virescens"
"Elymus tsukushiensis"
"Elymus violaceus"
"Elymus virginicus"
"Elymus virginicus var. intermedius"
"Elymus virginicus var. jejunus"
"Elymus virginicus var. virginicus"
"Elymus ×pinalenoensis"
"Elymus ×pseudorepens"
"Empetrum nigrum"
"Encalypta affinis"
"Encalypta alpina"
"Encalypta brevicollis"
"Encalypta brevipes"
"Encalypta ciliata"
"Encalypta longicollis"
"Encalypta mutica"
"Encalypta procera"
"Encalypta rhaptocarpa"
"Encalypta spathulata"
"Encalypta vulgaris"
"Entodon cladorrhizans"
"Entodon concinnus"
"Entodon schleicheri"
"Equisetum arvense"
"Equisetum fluviatile"
"Equisetum hyemale"
